what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313305101796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313305101968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313305102156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313305102468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313305114781
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313305118421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305121156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305121500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313305130906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313305141140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305160343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305162000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305165046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305179375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305190656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305207281
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313305208671
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313305210687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313305225656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313305229171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305230890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305243046
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313305244296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305530625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305530625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313305530687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313306079140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313306080171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313307050968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313307051765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313307051765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313307051843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313307052781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313307054531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313307056234
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313307060031
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1313307078328
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1313307078562
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1313307078765
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1313307079093
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1313307079515
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1313307079515
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1313307079562
stopped,bundle,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.adt",1313307079562
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1313307079562
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1313307080046
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1313307080046
stopped,bundle,com.android.ide.eclipse.traceview,10.0.1.v201103111512-110841,"com.android.ide.eclipse.traceview",1313307080203
stopped,bundle,sf.eclipse.javacc,1.5.24,"sf.eclipse.javacc",1313307080234
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1313307080734
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1313307081109
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1313307081593
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1313307081968
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1313339749765
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1313339749765
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1313339749765
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1313339749765
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1313339749765
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1313339749765
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1313339749781
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1313339749781
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1313339749781
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1313339749812
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1313339749812
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1313339749812
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1313339749937
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1313339749937
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1313339749937
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1313339749937
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1313339749937
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1313339749937
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1313339749937
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1313339749937
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1313339749937
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1313339749953
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1313339749953
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1313339749953
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1313339749953
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1313339749953
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1313339749953
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1313339749953
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1313339749953
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1313339749953
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1313339749953
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1313339749953
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1313339749968
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1313339749968
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1313339750109
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1313339750109
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1313339750109
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1313339750109
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1313339750109
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1313339750109
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1313339750125
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1313339750125
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1313339750125
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1313339750125
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1313339750125
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1313339750125
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1313339750125
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1313339750203
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1313339750218
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1313339750218
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1313339750218
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1313339750234
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1313339750234
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1313339750234
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1313339750234
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1313339750234
os,sysinfo,,,"win32",1313339750250
arch,sysinfo,,,"x86",1313339750250
ws,sysinfo,,,"win32",1313339750250
locale,sysinfo,,,"en_US",1313339750250
processors,sysinfo,,,"2",1313339750250
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1313339750250
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1313339750250
java.specification.name,sysinfo,,,"Java Platform API Specification",1313339750250
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313339750250
java.specification.version,sysinfo,,,"1.6",1313339750250
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1313339750250
java.version,sysinfo,,,"1.6.0_25",1313339750250
java.vm.info,sysinfo,,,"mixed mode",1313339750250
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1313339750250
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1313339750250
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313339750250
java.vm.specification.version,sysinfo,,,"1.0",1313339750250
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1313339750250
java.vm.version,sysinfo,,,"20.0-b11",1313339750250
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1313339750671
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1313339750765
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1313339750781
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1313339750828
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1313339751546
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1313339751625
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1313339751859
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1313339751953
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1313339752093
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1313339752296
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1313339752359
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1313339752656
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1313339752687
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1313339752765
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1313339753234
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1313339753281
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1313339863703
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1313339863859
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313339863875
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313339865625
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1313339865640
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313339866687
started,bundle,sf.eclipse.javacc,1.5.24,"sf.eclipse.javacc",1313339866921
started,bundle,com.android.ide.eclipse.ddms,10.0.1.v201103111512-110841,"com.android.ide.eclipse.ddms",1313339867828
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1313339868375
started,bundle,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.adt",1313339868421
started,bundle,com.android.ide.eclipse.traceview,10.0.1.v201103111512-110841,"com.android.ide.eclipse.traceview",1313339868484
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1313339871625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339879937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339892687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339896390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339908437
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313339908671
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313339908734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339908921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339908921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339909046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339915203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313339916984
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1313339917843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313339919703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313339920750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313339922937
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313339928375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339929625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339929890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313339933296
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1313339936125
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1313339936781
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1313339937171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339939515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339944390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313339949468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339950937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339952234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313339956765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339959281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339959281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339959406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313339986796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313339989640
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1313339989921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313339995203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313339995593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313339995796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313339996031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313340000562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340001953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340006125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313340008578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313340009093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313340009546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313340010875
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1313340017812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313340020421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313340022515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313340023234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313340023437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313340023640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313340028203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340031500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340036734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340040890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340040890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340040984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340240812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313340245062
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313340249375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340250734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340251015
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1313340261593
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1313340261640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313340270390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340272265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340274359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340283468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340283484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340283546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313340882437
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313340884468
