what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313206295453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206299109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206299578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313206302375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206332000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206332000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206332078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206338859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313206354343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313206378625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313206385015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206388640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206390359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206392781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313206404953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313206407281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313206408906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206409781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206411453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206418890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313206424031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313206426421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313206427578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206446140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206447484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206453812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206461484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206569078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206570609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206579171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313206591187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313206603875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206609656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206611234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206618437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206696250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206755421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206756656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206759234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206763453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206764625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206766968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206776046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206777343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206779468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313206785562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313206786250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313206787406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313206790906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206791625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206793156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206794328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313206801000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313206821015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206834156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206835765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206839343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313206842109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313206843703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206844343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206846375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206848953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313206855031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206855656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206855656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206855703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206906593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206909546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206941000
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313206943468
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313206943484
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313206944375
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313206944390
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313206945234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206948015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206960390
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313206960703
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313206960890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206964750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206964750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206964843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313206983953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313206995625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207003562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207006562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313207029953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207030593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207030593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207030687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207058625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207076750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207104937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207112250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207118062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207121546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313207138437
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313207149343
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313207153359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207168140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207178984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207184781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207190812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207214265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207219125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313207229218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207237046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207279468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313207285859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207308640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207308640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207308750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207366562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207379828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207391078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207415750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207418703
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313207424625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207425671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207425953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313207441000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313207442218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207476984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313207480406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313207492468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207494156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207496578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313207507125
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1313207521062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313207525453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313207526703
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1313207533937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207572718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313207591687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313207593562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207595312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313207641390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313207641937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207644843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207646625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207648187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207657187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207689000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207689078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313207733062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313207740984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313207744203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313207746156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207759250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207762093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313207769968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313207771593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313207775250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313207776625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313207779625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207781187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207785640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313207790765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313207799640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207801015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313207803281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313207805968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313207881328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313207882609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313207904296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207980375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207986218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313207999234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313208003078
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1313208040078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313208048671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313208061609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313208061625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313208064765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313210219640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313210225937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313210239953
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313210241421
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313210242421
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313210243546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313210247656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313210251750
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313210265421
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313210269968
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313210270203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313210275812
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313210276468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313210278171
